Abbreviated Commit Hash,Author Email,Author Date,Author Date (Relative),Subject,,,
6346653,czengg,Sat Mar 22 13:56:59 2014 -0400,2 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
0818c17,czengg,Sat Mar 22 13:56:39 2014 -0400,2 days ago,performed migrations and updated models,,,
bc62e8e,Jay Chopra,Sat Mar 22 13:02:28 2014 -0400,2 days ago,end of third sprint,,,
c525013,Jay Chopra,Thu Mar 20 04:36:08 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
5dd4403,Jay Chopra,Thu Mar 20 04:35:47 2014 -0400,4 days ago,updated summary,,,
631576c,czengg,Thu Mar 20 04:32:39 2014 -0400,4 days ago,view fixes,,,
7125b9b,czengg,Thu Mar 20 04:11:38 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
afca7c6,czengg,Thu Mar 20 04:08:58 2014 -0400,4 days ago,upadted client and company views,,,
6fd25fc,Jay Chopra,Thu Mar 20 04:03:09 2014 -0400,4 days ago,buggy nested form,,,
b2d7cd5,Jay Chopra,Thu Mar 20 03:01:44 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
d8d2092,Jay Chopra,Thu Mar 20 03:01:28 2014 -0400,4 days ago,fixed summary to get section,,,
5d44664,czengg,Thu Mar 20 02:59:52 2014 -0400,4 days ago,nested form done,,,
daf5ae6,Jay Chopra,Thu Mar 20 02:49:43 2014 -0400,4 days ago,fixed conflict in tag model,,,
898edcc,Jay Chopra,Thu Mar 20 02:48:30 2014 -0400,4 days ago,working on nested form with tags and evidence,,,
8d39e35,czengg,Thu Mar 20 02:48:29 2014 -0400,4 days ago,views and summary_report,,,
79c5ab8,Jay Chopra,Thu Mar 20 01:18:42 2014 -0400,4 days ago,fixed tag conflicts,,,
e5dfe56,Jay Chopra,Thu Mar 20 01:17:12 2014 -0400,4 days ago,editing tag form,,,
594c40c,czengg,Thu Mar 20 01:15:33 2014 -0400,4 days ago,primary views done,,,
c4a9bb1,czengg,Thu Mar 20 01:09:38 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
84ea0a4,czengg,Thu Mar 20 01:09:30 2014 -0400,4 days ago,fixed views,,,
612c161,Jay Chopra,Thu Mar 20 00:53:52 2014 -0400,4 days ago,add section and max_points to tags,,,
bb5bee6,Jay Chopra,Thu Mar 20 00:47:28 2014 -0400,4 days ago,adding tags,,,
e50c249,Jay Chopra,Thu Mar 20 00:46:07 2014 -0400,4 days ago,edited evidence.index,,,
7262a0b,czengg,Thu Mar 20 00:45:36 2014 -0400,4 days ago,hard added all categories,,,
bd293a9,czengg,Thu Mar 20 00:23:27 2014 -0400,4 days ago,fixed check,,,
447ec1f,czengg,Thu Mar 20 00:20:28 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
c0e3ec7,czengg,Thu Mar 20 00:20:17 2014 -0400,4 days ago,some css updates,,,
3a5dfed,Jay Chopra,Thu Mar 20 00:19:20 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
bebfe1e,Jay Chopra,Thu Mar 20 00:19:11 2014 -0400,4 days ago,made arrays with all the tags,,,
3351b53,czengg,Wed Mar 19 23:22:07 2014 -0400,4 days ago,fixed controller param issue,,,
ad82c7f,Jay Chopra,Wed Mar 19 23:04:56 2014 -0400,4 days ago,working on views for projects,,,
589a4c2,Jay Chopra,Wed Mar 19 23:01:14 2014 -0400,4 days ago,fooled around with project model to fix new project error,,,
081f0db,czengg,Wed Mar 19 22:59:47 2014 -0400,4 days ago,thus far,,,
6466b48,czengg,Wed Mar 19 17:05:23 2014 -0400,4 days ago,did migration to change ID to _id,,,
dfacf8a,czengg,Wed Mar 19 16:43:18 2014 -0400,4 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
b18ef35,Jay Chopra,Wed Mar 19 13:21:39 2014 -0400,5 days ago,modified db to take out category assignments and add tips to cat,,,
1.34E+13,czengg,Wed Mar 19 12:52:33 2014 -0400,5 days ago,Merge branch 'master' of https://github.com/czengg/ZWPapp,,,
476baa6,czengg,Wed Mar 19 12:52:17 2014 -0400,5 days ago,working on nested form,,,
23f9a57,Jay Chopra,Wed Mar 19 12:50:57 2014 -0400,5 days ago,resolving conflicts in evidence,,,
7a7eaae,czengg,Wed Mar 19 12:47:25 2014 -0400,5 days ago,started recommendations,,,
b5fa59a,Jay Chopra,Tue Mar 18 22:14:06 2014 -0400,5 days ago,can upload and download from dropbox,,,
64d91bb,czengg,Tue Mar 18 21:49:39 2014 -0400,5 days ago,all _id to ID,,,
99367f0,czengg,Tue Mar 18 21:43:44 2014 -0400,5 days ago,migrated with changes to category model,,,
4acffda,czengg,Tue Mar 18 21:25:15 2014 -0400,5 days ago,added reformat phone,,,
2ee527d,czengg,Tue Mar 18 21:20:50 2014 -0400,5 days ago,spelling error,,,
fff5e3a,Jay Chopra,Tue Mar 18 21:17:15 2014 -0400,5 days ago,fixed merge conflicts,,,
b75c16e,Jay Chopra,Tue Mar 18 21:13:40 2014 -0400,5 days ago,began adding dropbox integration,,,
2303503,czengg,Tue Mar 18 21:12:21 2014 -0400,5 days ago,made basic models with relationships,,,
a312c20,Jay Chopra,Tue Mar 18 15:16:34 2014 -0400,5 days ago,made models for tag assignments,,,
3763c84,Jay Chopra,Tue Mar 18 15:15:00 2014 -0400,5 days ago,made models for categories and tags,,,
230f856,czengg,Tue Mar 18 15:13:49 2014 -0400,5 days ago,relationships for project,,,
e809354,czengg,Tue Mar 18 15:08:49 2014 -0400,5 days ago,migrated db,,,
666d6e3,czengg,Tue Mar 18 15:08:28 2014 -0400,5 days ago,fixed int to integer before migration,,,
277270b,czengg,Tue Mar 18 15:05:56 2014 -0400,5 days ago,generated scaffolds,,,
803aca2,Jay Chopra,Tue Mar 18 14:35:13 2014 -0400,6 days ago,new app,,,
ac95ef5,Jay Chopra,Tue Mar 18 14:31:49 2014 -0400,6 days ago,created app,,,
358df2c,czengg,Tue Mar 18 11:27:38 2014 -0700,6 days ago,Initial commit,,,
